Epoch,Train Loss,Train Accuracy,Validation Loss,Validation Accuracy
1,1.7943115993473293,"tensor(0.5247, dtype=torch.float64)",1.9911748879771691,"tensor(0.4651, dtype=torch.float64)"
2,0.9584847763967603,"tensor(0.7140, dtype=torch.float64)",1.9914149810309425,"tensor(0.5083, dtype=torch.float64)"
3,0.5633918469701156,"tensor(0.8318, dtype=torch.float64)",1.7920871834422267,"tensor(0.5880, dtype=torch.float64)"
4,0.40462488350746767,"tensor(0.8795, dtype=torch.float64)",1.721829812392048,"tensor(0.5831, dtype=torch.float64)"
5,0.35160659167504404,"tensor(0.8934, dtype=torch.float64)",1.9745723605155945,"tensor(0.5789, dtype=torch.float64)"
6,0.2989901460137864,"tensor(0.9083, dtype=torch.float64)",1.7197961197342984,"tensor(0.6163, dtype=torch.float64)"
7,0.23819836799798236,"tensor(0.9246, dtype=torch.float64)",1.8453023017838943,"tensor(0.6096, dtype=torch.float64)"
8,0.20060508904817015,"tensor(0.9370, dtype=torch.float64)",1.8827185955554544,"tensor(0.5831, dtype=torch.float64)"
9,0.21553315059026346,"tensor(0.9362, dtype=torch.float64)",2.0110953095743427,"tensor(0.5839, dtype=torch.float64)"
10,0.1715968646993176,"tensor(0.9503, dtype=torch.float64)",1.8123610431569754,"tensor(0.6063, dtype=torch.float64)"
11,0.20438925630080698,"tensor(0.9391, dtype=torch.float64)",1.9700890395332413,"tensor(0.5731, dtype=torch.float64)"
12,0.1501686486873994,"tensor(0.9534, dtype=torch.float64)",1.873817919694704,"tensor(0.5955, dtype=torch.float64)"
13,0.07577536106464482,"tensor(0.9797, dtype=torch.float64)",1.4481572096926034,"tensor(0.6620, dtype=torch.float64)"
14,0.02848883403118389,"tensor(0.9934, dtype=torch.float64)",1.4217707223670428,"tensor(0.6786, dtype=torch.float64)"
15,0.022199959831245182,"tensor(0.9952, dtype=torch.float64)",1.398135555741003,"tensor(0.6860, dtype=torch.float64)"
16,0.019298601194426994,"tensor(0.9952, dtype=torch.float64)",1.399770771150177,"tensor(0.6919, dtype=torch.float64)"
17,0.014607626256461802,"tensor(0.9971, dtype=torch.float64)",1.4083613935499095,"tensor(0.6935, dtype=torch.float64)"
18,0.013694489869443582,"tensor(0.9963, dtype=torch.float64)",1.383427842708917,"tensor(0.6960, dtype=torch.float64)"
19,0.011297860581464071,"tensor(0.9975, dtype=torch.float64)",1.3979769889698472,"tensor(0.6944, dtype=torch.float64)"
20,0.00742364841264353,"tensor(0.9986, dtype=torch.float64)",1.4027240761490756,"tensor(0.7051, dtype=torch.float64)"
21,0.00952607939358462,"tensor(0.9971, dtype=torch.float64)",1.3903094409312124,"tensor(0.7010, dtype=torch.float64)"
22,0.00907418951639035,"tensor(0.9973, dtype=torch.float64)",1.3962759207253441,"tensor(0.7068, dtype=torch.float64)"
23,0.006247499142267191,"tensor(0.9986, dtype=torch.float64)",1.37523933522329,"tensor(0.7068, dtype=torch.float64)"
24,0.006951701010728391,"tensor(0.9986, dtype=torch.float64)",1.38230833817162,"tensor(0.7068, dtype=torch.float64)"
25,0.006027020877360261,"tensor(0.9988, dtype=torch.float64)",1.395449467275626,"tensor(0.7093, dtype=torch.float64)"
26,0.005699021209887258,"tensor(0.9983, dtype=torch.float64)",1.3937099350251232,"tensor(0.7110, dtype=torch.float64)"
27,0.0055924323936613835,"tensor(0.9981, dtype=torch.float64)",1.4126427120148541,"tensor(0.7076, dtype=torch.float64)"
28,0.003998359940534538,"tensor(0.9992, dtype=torch.float64)",1.424629158553887,"tensor(0.7018, dtype=torch.float64)"
29,0.004162715374671276,"tensor(0.9990, dtype=torch.float64)",1.4109478238413105,"tensor(0.7118, dtype=torch.float64)"
30,0.004747951690899372,"tensor(0.9986, dtype=torch.float64)",1.4205442298686386,"tensor(0.7085, dtype=torch.float64)"
